userId,Name,Gender,Level,writingDays,readingHours,readBooks,Description,dateJoined,Location
"56818867
",IloveMorgana, male ,5,,,34," I love to play lol and be stand.
play with the beautiful and diva Morgana. ",2017-10-06,Brazil
"4306443402
",bennr01,,12,,2.8,12, Just another person on the internet. ,2019-06-12,Global
"4302040692
",Panatin, male ,2,,,401, Somente um jovem que recém entrou na fase adulta e procura alguma profissão que necessite o mínimo possível de interação social e humana. ,2018-10-06,Brazil
"4300200301
",Indonesianreaders, male ,6,,,20, Indonesia ,2018-02-01,Indonesia
"2796278252
",badrianto, male ,10,,,44," Addict, a martial arts story addict ",2017-11-04,Indonesia
"4304124426
",6april1955, female ,3,,,13, Describe yourself ,2019-01-17,Jamaica
"4305090177
",axelann25, female ,2,,,2," simple, loving ",2019-03-09,Philippines
"4303870824
",sanaya18, female ,4,,,25, crazy ,2019-01-11,India
"1297102254
",Daugluin, male ,5,,,651, Badass Daoist ,2017-05-21,Global
"4300466220
",Yudahina,,4,,27,120, .Introvert💯.💮Most Loved Books:✔MonsterParadise✔TheGreatStoryTeller✔TalesofHerdingGods✔TrueMartialWorld✔LibraryofHeaven'sPath✔AncientGodlyMonarch✔FullMarksHiddenMarriage✔SuperstarsofTomorrow ,2018-04-04,Philippines
"280745726
",Myrddin,,14,,499.8,116, myself ,2017-08-30,Global
"4305077181
",qidintes, female ,3,,,51, unique ,2019-03-09,Global
"4308146396
",Richard_Micheal, female ,2,,,5, reading novels is my hobby ,2019-10-20,United Kingdom
"4306342704
",Ria_Mahargiyani, female ,11,,538.2,279, just a simple housewife who like to read ,2019-06-06,Indonesia
"4312935856
",Wiao_Aiq,,2,,0.6,8,,2020-07-12,Global
"4307009662
",Lebry21, female ,14,,,683, Enter the new world thru reading a Novel and find yourself carried away..🤗 ,2019-08-06,Philippines
"4301051377
",AscendentCrane2nd, male ,4,,0.4,95, I am me ,2018-06-28,Global
"4301590704
",MeniaCristobal, female ,5,,0.1,8, a retired teacher housewife ,2018-09-04,Philippines
"4305523307
",Swetha_Jaanu, female ,3,,,19, Describe yourself ,2019-04-11,Global
"1835114788
",VibrantCloudSmith, male ,6,,48.2,49, Weird but not weird ,2017-07-17,Trinidad & Tobago
"4300028301
",LazySheep, male ,4,,0.1,108, Curious Little Sheep ,2017-12-18,Global
"4300478611
",jorgeilm66, female ,4,,,22, Hello ,2018-04-06,United States
"4300979212
",Raeyna_GG, female ,15,,,485," I am an otaku.  Oops!













 ",2018-06-18,United States
"4305282685
",Zerophite, male ,11,,7.2,13, Secret :) ,2019-03-24,Canada
"4302572905
",kunkun31,,3,,,7,,2018-11-13,Global
"4311464187
",Sharon_Johnson_1192,,12,,74.5,1,,2020-04-30,Global
"4300203422
",ICESCORPION, male ,6,0,71.9,978, Otaku ,2018-02-02,Mongolia
"4309537702
",liqca9,,1,,7.8,7,,2020-01-12,Global
"4300321812
",GtaGod,,2,,,3,,2018-03-09,Global
"4318838183
",Daoistj5EbiR,,2,,,9,,2021-10-13,Global
"4303157332
",Daoist1pooreber,,2,,,10,,2018-12-21,Global
"4302594447
",shabbar,,3,,8.6,22, i love reading ,2018-11-14,India
"4300226132
",giannis,,2,,,3,,2018-02-09,Global
"4308048605
",mhira525, female ,10,,,13, simple sweet mom ,2019-10-15,Philippines
"4308679343
",alicerosemomin,,2,,,37,,2019-11-25,Global
"4300020379
",flagg, male ,12,,398.9,153, thin ,2017-12-12,American Samoa
"4300134199
",ClarsPars, female ,5,,,19, I am a normal person who lives and breathes everyday. I am also wjo reads everyday. ,2018-01-01,Philippines
"4305137317
",slaev, male ,12,,204,76, just a dude that likes to read op mcs ruling everything under heavens ,2019-03-13,Global
"4301269434
",Citra24, female ,10,,,11, a persone who have so many time ,2018-07-31,Global
"4300024434
",nhedz, male ,13,,348.8,351," I love reading LN, watching Nba and im a nice person always love to dream and laugh ",2017-12-16,Global
"4305965438
",indranidutta108, female ,3,,,6, Bookworm by heart ,2019-05-10,Bhutan
"4301470166
",DevilVik, male ,12,,491.2,403, Evil Monarch! ,2018-08-25,Global
"4304228486
",harinisharma, female ,4,,,15, all time reader ,2019-01-20,Global
"4306964622
",Daoist147234,,2,,,19,,2019-08-03,Global
"414040400
",LeechesOfSoul, male ,6,0,104.3,261, just mere leeches ,2017-08-09,Indonesia
"4314499274
",Kooper,,4,,162.7,377, Touch the heart and Feel the tide of Fantasy✨💭  ,2020-10-27,Global
"4301071621
",God_Kenny, male ,13,,150.2,38, 28 years old lives in Germany ,2018-07-01,Germany
"4300734831
",Lemonn82, female ,11,0,19.1,167, Cute ,2018-05-10,Global
"1073477702
",Guest199,,4,0,15.6,38,,2017-10-22,Global
"4304829526
",Cloudblaze, male ,4,,19.6,11, Just a simple reader. ,2019-02-20,Philippines
"4300568511
",HowAboutNo,,4,,,11, No ,2018-04-18,United States
"4306106038
",MystEros, male ,2,,,9, Eros ,2019-05-21,Global
"4304251574
",Sassy_gal, female ,4,,,34, An Entrepreneur with a Romantic heart. ,2019-01-21,India
"4301396516
",likacin, female ,4,,134.5,13,,2018-08-23,Indonesia
"4300293427
",Zari31,,4,,,6,,2018-03-02,Global
"1269582786
",twan0, male ,6,,7.3,199,,2017-07-08,United States
"4303715433
",arya06, female ,4,,1.2,5, books are our best friends ,2019-01-07,India
"4301036818
",Fuzzie,,4,,0.5,108, bookworm/artist/writer ,2018-06-26,Global
"4305213303
",gguyhy8, male ,3,,,31, hih ,2019-03-19,India
"4303405297
",steel16,,3,,,19, I love comics ,2018-12-30,Global
"3302283557
",zhenpok, male ,5,,75.5,7, a maniac ,2017-10-19,Indonesia
"4300026203
",Uche, male ,15,,,63,,2017-12-17,Global
"4301527008
",LighTemptation, female ,5,,95.4,62, hi the world is your oyster in this webnovel website ,2018-08-30,Global
"4308114784
",Ohma60, male ,10,,33.4,44, Me ,2019-10-19,France
"4300172262
",KoraL, female ,10,,270.3,21, :) ,2018-01-18,United States
"2814867394
",ZweiDrei,,4,,,27,,2017-09-04,Global
"4303033633
",Bets_pardo01, female ,11,,43.2,41, I am someone who just happens to enjoy reading. ,2018-12-16,Global
"4304910096
",Xiao0011100,,4,,,220,,2019-02-25,Global
"4301937114
",GuardianDevil, male ,15,,600.1,124, Started with manga... Evolved too novels. ,2018-09-30,Belgium
"3112082978
",FiveStar,,4,,,59,,2017-11-20,Global
"4300022029
",professionalreader, male ,2,,,2, Just another weaboo here  ,2017-12-13,Pakistan
"4301871679
",Scaxo,,10,,0.5,519, It’s me ,2019-04-12,France
"4300744098
",Kunitart, female ,2,,,3, °˖✧◝(⁰▿⁰)◜✧˖° ,2018-05-11,Global
"4300535572
",Yonuer,,3,,,38,,2018-04-14,Global
"4300033951
",minco, female ,10,,,17, 🐉 ,2017-12-20,Philippines
"835193961
",KaiservonZoo,,1,,,1,,2017-09-03,Global
"4303262662
",Darkiste, male ,10,,4,5, amator of book ,2018-12-25,Global
"4301545585
",Lulusan123, female ,12,,320.5,676, I love reading female mc books and romance in general ,2018-09-01,Kenya
"4312884537
",Wei_Tan, male ,1,,,10, hibzubduxr ,2020-07-10,United Arab Emirates
"4312307321
",S_Kennedy,,1,,2,3,,2020-06-07,Global
"4304948925
",dimpy73, female ,11,,,7, am typical girl with lot of dreams ,2019-02-28,Global
"4304643669
",alessaautumn, female ,2,,,3, bla bla bla hzbsjanmkand sussbsbsuh ,2019-02-08,Canada
"445561114
",Tylmarin,,6,,,755, I like reading books ,2017-06-27,Global
"4306701849
",zusseth40, female ,3,,,16, Like reading ,2019-07-10,United States
"4301576053
",ag_somu, female ,4,,10.8,2, believe in actions rather than in words ,2018-09-03,Global
"4300458650
",Angie2110, female ,3,,,13, Crazy ,2018-04-03,Philippines
"4300815388
",yat01, female ,4,,,20, I can create a world without any boundaries through reading ,2018-05-21,Malaysia
"4305609282
",Baby_Bliss, female ,2,,,6, lover of romance novels with some action ,2019-04-16,India
"4300339926
",ruedaaalex, male ,4,,2.3,67, hehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehe ,2018-03-12,Philippines
"4305941035
",efrain_diaz, male ,3,,,17, i really like adventure and action comics ,2019-05-10,Global
"4300017385
",AmadeusKlimt, male ,5,,8.5,132, I am a fun loving guy who plays video games and watches anime. I found Webnovels pretty recently and have been hooked to it ever since. It’s not looking like it’s gonna stop anytime soon....... ,2017-12-10,India
"4313509746
",Ana_Ruby_Stoner, female ,1,0,,4, I have an addiction toward creating. That is why I write books. ,2020-08-19,United Kingdom
"4300245240
",Myella, female ,11,,,18, I love to read ,2018-02-14,Barbados
"4311766520
",Pineapple_Coconut,,2,,160.1,32,,2020-05-15,Global
"4301718518
",yalzz, female ,12,,20,7, simple replexion..... ,2018-09-12,Philippines
"4301871624
",Akaline,,5,,58.4,30, I'm addicted. ,2018-09-25,Canada
"4301743217
",Iam0424,,11,,,21," I don’t really like reading but with the stories in here, I’m hooked. ",2018-09-14,Philippines
"2416365771
",X_ALCHEMIST_X, female ,5,0,,214, Hi ,2017-06-25,United Kingdom
"4303997790
",ShriviShriv, female ,5,,,081, I like reading new stories ,2019-01-14,Global
"4300028745
",sonugupta, male ,5,,727.4,463, i love novel ........................................................................................................................................................................................... ,2017-12-19,India
"4306225286
",ENNY_FLOFFY_BUNNY, female ,13,,771.3,455, I love reading novels ,2019-05-29,United States
"4304862884
",SoulBeginninng, male ,3,,,18, I am always reading and writing and dreaming for new books ,2019-02-23,South Africa
"4306646974
",averagemit, female ,4,,,295, reader ,2019-07-04,Australia
"4305537559
",Praneet_Pokhriyal, male ,4,,,25, loves manga ,2019-04-12,India
"4301937175
",Dragoonblade, male ,4,,656.2,376, A crazy novel reader with pretty good reading experience i guess....✌🏻 ,2018-09-30,India
"4302528977
",badbadjomz,,1,,,3,,2018-11-09,Global
"1319951610
",Dhyce,,5,,,1, i am KinG ,2017-09-24,Philippines
"4301684521
",amelia892,,3,,2.9,3," Cool reader, dreamer ",2018-09-10,Global
"4300264295
",Immorthanos, male ,5,,,88, A silent guy who finds reading light novels a delight. Been reading light novels with a passion and can pass almost the whole day doing nothing else than reading my favorite novels. Thank you Qidian!! ,2018-02-22,Philippines
"4300012850
",Wulfrik, male ,13,0,33.9,73, Not much happening here ,2017-12-06,Norway
"4300981577
",mbsff, male ,4,,,16, I like reading. ,2018-06-18,Netherlands
"2051648249
",lunna,,14,0,,903, i can't tell you how to see me ,2017-11-06,Indonesia
"4307764101
",Ramandeep_Kaur_5966,,2,,,6,,2019-09-25,Global
"2902828673
",MistofOblivion,,7,,,846," I like to read fantasy,reincarnation and fanfics of HP,PJ,DD(SL),OP,MCU,BNHA, Naruto, ASOIAF (GOT).
you can find their reading list in my profile. ",2017-08-08,Global
"4300018677
",XianxiaFanNumber00, male ,7,,,497, Enlighten to the Way of Roaming and Leeching ,2017-12-10,Philippines
"4309820974
",Pool, male ,4,0,175.8,185, All hail supreme leader Kim! ,2020-01-30,North Korea
"1783515120
",Devilgod, male ,4,,,84, Cool ,2017-07-14,India
"4300359720
",Jake_Jade,,3,,,27,,2018-03-16,Global
"4300285992
",farrow,,3,,,58,,2018-03-01,Global
"4303731014
",nica90, female ,10,,,10, simple ,2019-01-07,Philippines
"2224782491
",BD23, male ,4,,39.3,50,,2017-06-20,Romania
"4306328675
",Nerdy_Tandayu, male ,11,,,10, sleep. eat ,2019-06-05,Global
"4300578000
",rost_zero2, male ,4,,,, The Immortal Sir Dan ,2018-04-19,Global
"4305114504
",huntolord, male ,3,,0.1,86, Is that a cliffhanger?! ,2019-03-11,Global
"4303648108
",StirringStorms, female ,4,,235.9,215, Just another book lover ,2019-01-05,United States
"4303168435
",mlol1,,4,,0.5,35, seriousstrictfunny lolhdhidiehejjrhh2uekeheueuejjrjejejejehhejejejejdjdjdjdhdhhehehehehehherhhehrhrhrhhrhrhrhehhrhehehehehehehehehehhehhehehehehehehehhehehehhehehhehehehehehhehehehhehehehehehhehehhgjj ,2018-12-22,Fiji
"4301499733
",Potatoesandonions,,4,,36.5,42, Enthusiast ,2018-08-29,Global
"4302252488
",SleepMinz99,,3,,,3,,2018-10-19,Global
"4312968385
",Jared_Pierce,,10,,1,1,,2020-07-17,Global
"4300018055
",scias85, male ,7,,,681, I am tired... ,2017-12-11,Argentina
"4300316613
",boonss, male ,13,,1.5,5, putang ina moh slap you then you noe ,2018-03-08,Singapore
"4315835485
",Anna_Pearl_6823,,2,,,4,,2021-02-03,Global
"70295869
",Dirnees, male ,5,,558.4,570," I love reading mangas, novels and watching anime. ",2017-08-18,Peru
"4302309108
",Horlaitann,,4,,,66,,2018-10-23,Global
"4306871037
",Marisol_Ciriaco,,10,,29.8,3,,2019-07-26,Global
"4301738671
",Shikha_89,,5,,215.2,71,,2018-09-14,Global
"4308719977
",Libgar, male ,4,,48.4,6," I like to read, I also like to learn languages, so far Spanish/English/French are the ones I feel sort of safe. I like to help into translations. ",2019-11-27,Mexico
"4302147878
",Nbehl,,1,,,2,,2018-10-13,Global
"4307711023
",Liz_Nish,,3,,,10," an amazing person,honest ",2019-09-21,Kenya
"4305353214
",lovejess, female ,2,,,10, i was girl looking for the true love and happines..of my life ,2019-03-29,Philippines
"3617882949
",trash,,14,,216.5,315,,2017-07-18,Global
"4301089215
",macriska, female ,5,,,7," a poet, a singer ",2018-07-03,Philippines
"4302265901
",mignonne_pooh, female ,3,,7.1,8," reader , mignonne. ",2018-10-21,India
"4302043804
",shwe007, female ,3,,,8, reader_by_soul ,2018-10-06,Global
"4306163576
",thisisbhoomishah, female ,2,,,6, hey ,2019-05-25,Australia
"4303557380
",DuelReaper, male ,12,,48.6,25, i like to read ,2019-01-03,Global
"4305487785
",NinjaWannaBe,,4,0,256.5,431, I like leveling up stories ,2019-04-08,Global
"4311608512
",Monique_Joseph,,1,,4.3,13,,2020-05-06,Global
"4300060691
",Simbol,,3,,,16,,2017-12-24,Global
"4305790792
",ItsNaisah, female ,4,,,11, Strong Independent Girl. ,2019-04-29,Philippines
"4301351063
",Lovely_g,,2,,,8,,2018-08-13,Global
"4305159557
",wis83,,3,,,4,,2019-03-14,Global
"4306336509
",yanyan17, female ,10,,,8, love to read novels ,2019-06-05,Global
"4307813996
",Simi_Roy_4117, female ,2,,,13, love reading!! ,2019-09-27,India
"4306957056
",Emily_Robertson_5632,,2,,,2,,2019-08-01,Global
"4306376525
",Karianne_Nguyen, female ,2,,,10," Hi, I’m a 14-15 year old teenager who likes to read these kind Of Webnovels  ",2019-06-08,Norway
"1295627504
",Silvrcrow, male ,15,,958.3,50, Hrafn of the frozen tundra ,2017-11-11,Global
"4301076925
",romella, female ,4,,,10, nice ,2018-09-27,Global
"584102404
",Thelm,,14,,158.7,148, Describe yourself ,2017-08-28,Denmark
"4300229441
",Straier, male ,5,,,13, oppai ,2018-02-09,Indonesia
"4300374073
",mice, female ,10,,,28, 👌 ,2018-03-19,Philippines
"4306382845
",Katja_Kwon, female ,4,,130.2,6," I am a person just loves reading and comics cuz to me they are whole another dimension with rules that don’t apply in real life in some ways
I think this app will be may favorite from now on. ",2019-06-09,United States
"4302243367
",berdman, male ,4,,,71, I'm a fun loving otaku ,2018-10-19,Belize
"4302533206
",eumi7,,2,,,4, yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy'' ,2018-11-09,Global
"4307555466
",Kayla_Filipowich, female ,10,,,5, Just a girl who enjoys reading writing and travel ,2019-09-10,United States
"4300348431
",Anthonie4, male ,6,,,124, Me me me ,2018-03-14,Philippines
"4319816781
",daoist_of_culture1, male ,1,0,,274, hmmm yes ,2022-01-07,Global
"4306617970
",,,0,,,,,1970-01-01,Global
"4304215657
",Airen_PJD, female ,3,0,,15, Just Me! ,2019-01-19,Philippines
"4303224424
",Skytree13, male ,12,0,0.2,43, Cactus  ,2018-12-24,Global
"4302940159
",DrunkMonkey, male ,15,,975.9,92, I got nothing. ,2019-05-14,United States
"4300142635
",RalphShantos, male ,2,,,19," I'm back, bitches ",2018-01-03,Brazil
"4303501472
",IAmHaze, female ,4,,,16, simple 😘❤ ,2019-01-02,Philippines
"4301056406
",Shoaron, male ,15,,339.7,231," Busy reading novels, working and going to school ",2018-06-28,Global
"4301990405
",Pebel, male ,15,,,115, 33y old ,2018-10-03,Germany
"4302019940
",Ddahiya, female ,5,,,11," I am a bibliophile and reading- freak. I love this application as there are so many stories to read, just not enough time. ",2018-10-04,India
"4311530671
",,,0,,,,,1970-01-01,Global
"4304531792
",poorflatowner, male ,2,,,7, a poor flat owner ,2019-02-02,Australia
"4300781904
",bald_daoist, male ,14,,,278, A bald daoist looking for cultivation for the hairless men. ,2018-05-16,Global
"3567291623
",hidden_clouds,,10,,9,175, A reader of novels  ,2017-06-14,Antarctica
"4312745649
",Nikhil_Kumar_3298,,1,,0.5,11,,2020-07-02,Global
"4306749027
",Montuixote,,4,,,812,,2019-07-15,Global
"4301997450
",Aishm, female ,10,,,15, good ,2018-10-03,Global
"4305358726
",mowgli, female ,3,,,2, Crazy ,2019-03-29,Global
"4313145499
",Kenny_b_247, male ,10,,23.7,8, sxyfdnutf hvszetvce ,2020-07-29,Bahrain
"4300715581
",jhessAnne,,3,,0.5,15,,2018-05-08,Global
"4306051023
",Ammoe16, female ,4,,4.5,19, Bored.. nothing to do in life... just wants to read some romance/comedy stories.. peace ✌️  ,2019-05-18,United States
"4300545651
",JoeSingh, male ,4,,,9, Silent but cuddly. ,2018-04-15,Global
"2618555323
",lolandylol, male ,10,,,179," Howdy, I pretty much read all day. :) ",2017-04-23,United Kingdom
"4305248559
",,,1,,,,,2019-03-21,Global
"4302448164
",KILLER1104, male ,11,,287.6,492," Like to play pubg, ",2018-11-03,India
"4300537237
",chaos0vs1order,,3,,5.8,16, Ok ,2018-04-13,Global
"4305619082
",Nick_Lang, male ,10,,2.6,43, i love Anime ,2019-04-17,Global
"4301195100
",Zehira,,15,,777.4,121, just reading all books! ,2018-07-20,Global
"2001388252
",sTraTa7, male ,3,,,18, Reaching the path of immortal reader😀😀😀 ,2017-10-10,Philippines
"4317217518
",The_Starters, male ,1,,238.4,164,,2021-06-03,Global
"4302567040
",xenpotchay, female ,3,,,14," simple, just looooovvvvvveeeee reading... ",2018-11-12,Global
"4301044589
",mrcat14,,4,,,110, chuni ,2018-06-27,Global
"4303597920
",dolice, female ,5,,100.7,35, I am a woman who loves to read. I had started this hobby no not a hobby more correct word is Love. Love fo read know about unknown things Such as various subjects and of course reading for joy. ,2019-01-04,Global
"4301242230
",DrJack, male ,15,,,427, not much to know ,2018-07-27,United States
"4300390132
",wanhuahuanxiang, male ,2,,,13, lo ,2018-03-22,Global
"4306105804
",Kim_jisoo,,2,,,20, imperfection is a part of perfection ,2019-05-22,Global
