userId,Name,Gender,Level,writingDays,readingHours,readBooks,Description,dateJoined,Location
"4307666598
",krishnatulsi311, female ,2,,,2, Nothing special ,2019-09-17,India
"4324849839
",DaoistUyYzoL,,4,,269,599,,2023-07-09,Global
"536141472
",Less,,6,,,309," I LOVE WEBNOVELS, MANGÁS, ANIMES DE TODOS OS GENEROS ",2017-12-02,Brazil
"4304296612
",fafausensei, female ,4,,,20, Don't compare your life to others. ,2019-01-22,Global
"4300054717
",volt, male ,10,,22.3,51, nice and calm. stoic. ,2017-12-23,Global
"4305201886
",kingerer, male ,15,,363,47,,2019-03-17,United States
"4303763256
",xixi, female ,4,,,13, book maniac ,2019-01-08,Philippines
"4311405708
",HolyDK, male ,12,0,34.8,207," What disgusts me the most is seeing authors take credit for others as if it were their work; it changes the name of the characters. I don't like seeing fics,novel without mention of the real author... ",2020-04-25,Global
"4302367336
",lablab098,,2,,,1,,2018-10-28,Global
"4304613092
",Flora_12, female ,4,,,169, Avid Reader Here!🤚🏻😄😎😘 ,2019-02-20,Global
"4300285750
",mixangel, female ,14,,,461, simple ,2018-03-01,Global
"1929026396
",blackbear, male ,4,,,209, We read for education and research  ,2017-07-09,United States
"4306756465
",Shiroe235,,12,,59.3,106,,2019-07-17,Global
"4300695845
",Casam, female ,4,,,35,,2018-05-06,Global
"4307857858
",Wisdom_Brisibe, male ,12,,75.9,59, Weird ,2019-09-30,Nigeria
"4304856359
",martytong, male ,5,,,12, voracious reader ,2019-02-22,Philippines
"4302594396
",NehaYadav3097, female ,4,,,29, I don't know much about me ,2018-11-15,India
"4303971954
",DarshJaan, female ,4,,,13, I love reading. I constantly try to find good books and apps for stories. ,2019-01-13,India
"4300793297
",Storm_Swell, male ,15,0,551.8,61," To describe myself is to understand myself, how can I do such a thing if my understanding of myself is lacking.  ",2018-05-18,United Kingdom
"4306384424
",Prathibha_Ck, female ,3,,,11, life is disgusting ,2019-06-08,India
"4300001770
",Hygo,,5,,2.7,156, Neat ,2017-11-28,Global
"4302153182
",bjayabishop, female ,4,,1.3,1, a lover of novels ,2018-10-13,Nigeria
"4308740205
",BloodSucker_07, female ,5,,535,399, i  choose to be humble ,2019-11-29,Italy
"2507481552
",KelapaLaut, male ,10,,124,57, like to think deeply ,2017-09-14,Global
"3453100749
",P_ignacio, male ,10,,0.5,50,,2017-04-09,Global
"4300170189
",medjo_Delikado, male ,4,,20.6,39, dili basta basta ,2018-01-16,Global
"4300307628
",la5, female ,13,,248.7,38, brave ,2018-03-06,Malaysia
"2987981715
",Liu_OAPS, male ,5,,,476, Part of the OAPS's secret organization. ,2017-11-10,United States
"4300020067
",victis, male ,4,,,29, one lucky bastard ,2017-12-11,Philippines
"4300028471
",johanjs, male ,5,,2.1,91, me gusta leer ,2017-12-19,Colombia
"4306600070
",Leo_8534, male ,2,,,17, Describe yourself ,2019-06-25,Global
"4161659971
",pmoh9, male ,6,,,795, A video game enthusiast who loves reading. ,2017-08-04,India
"4304062945
",techpoly, male ,4,,,10, Am a sociable person and I love to read interesting novels ,2019-01-16,Nigeria
"4301957528
",Isla_9, female ,5,,,18, Wanderlust  ,2018-09-30,Global
"4300620751
",robinmuzaffar,,2,,,4, Likes to read ,2018-04-25,Global
"4301322307
",all77775, male ,5,,,7, No ,2018-08-07,Saudi Arabia
"4304613924
",jaimetucker, female ,4,,1.4,28, Avid reader writer ,2019-02-06,United States
"4303395708
",rokonvi,,2,,,3, ame ki kish Kim ,2018-12-30,Global
"4301205804
",Traxi36, male ,15,,,298, I like reading ,2018-07-21,Finland
"4300010974
",Exchange, male ,5,0,19.8,178," love reading books, anything that looks interesting for me. ",2017-12-05,Philippines
"1168861777
",topal61, male ,4,,,789, ... ,2017-09-09,Turkey
"4300798055
",MagicOfMusic, male ,4,,,11, Kings Avatar ,2018-05-19,Global
"4301010733
",sweetes,,10,,447.2,26,,2018-06-23,Global
"4303581827
",dj91221, female ,3,,,8, book lover.... ,2019-01-04,India
"4283170386
",TwoCupRaiden,,10,,,102, If only all novels were only published on line AFTER they’ve been completed. ,2017-11-21,Canada
"4300742953
",_sweet_, female ,4,,,45, YaY!!! ,2018-05-12,Australia
"4320079093
",dirtywhoretits, male ,1,,1.7,152, total novel chapters read 8300+ (Not all on this site but mostly from Lightnovelcave.com where all chapters are free) D_rtywh_ret_ts on Lightnovelcave and dirtywh_ret_ts on Disqus ,2022-02-03,Ascension Island
"4300802658
",007Curly_Fries, female ,5,,26.9,10, Describe yourself ,2018-05-19,United States
"4304109485
",setubarobbin,,3,,,9,,2019-01-17,Global
"4305263943
",balchris5, male ,10,,31.5,4, Jack of all trades.  Master of none. ,2019-03-23,Global
"4300574448
",GenoBlast, male ,12,,11.1,10, yep I like books ,2018-04-19,Canada
"4304577529
",Reetu23, female ,4,,35.2,7, good ,2019-02-04,India
"4300874476
",Meining, female ,4,,,61, Love reading novels ,2018-05-30,Global
"4304246644
",Kim_Taeryl, male ,4,,,14, Just a simple silent reader ,2019-01-20,Global
"4300166574
",Princessa_Ai, female ,13,,326.6,400, Just a normal everyday housewife ,2018-01-14,Malaysia
"3597984411
",Cooper151285, male ,15,,,689, A huge wuxia novel fan ,2017-10-27,United Kingdom
"4319264697
",Raine1510, female ,14,,390.7,71,,2021-11-22,Global
"4300383175
",Abe_Grandia,,4,,,5, Casual reader ,2018-03-21,Global
"4305385715
",shla84, female ,3,,,5, simple ,2019-04-01,Philippines
"4302499465
",Maryamfarsana, female ,4,,,37, student at nift ,2018-11-08,India
"4300241655
",Lestibournes, male ,5,,,43, New to Web Novels. ,2018-02-13,Israel
"4301473374
",Jelenj, female ,4,,0.1,2, very cute ,2018-08-26,Philippines
"4315342121
",Max_Kaster,,11,,3.3,017," Ich lese überwiegend Fantasy und Science Fiction im genauen: Isekai , system story , Literary Role Playing Game ",2020-12-26,Germany
"4306273982
",Secuassossu,,1,,,10,,2019-06-01,Global
"4305213229
",fatima2019o, female ,3,,,15, sfnykgnafvstieh ,2019-03-18,Global
"4304599438
",bxhdjjdheye, female ,2,,,3, gfghko ,2019-02-05,Zimbabwe
"391657852
",The_Lonely_Daoist,,6,,,189, I'm a daoist who simply has too much time on their hands so I constantly get bored. I’m also the type who doesn’t talk to people that don’t interest me. ,2017-11-10,Global
"4307097777
",Zaje1, male ,3,0,157.8,140, Describe yourself ,2019-08-13,Global
"4304686775
",lyrn, female ,4,,,34," simple and always happy. love reading novels, singing, watching, riding bikes and making new friends. ",2019-02-11,Uganda
"1976531647
",FartArtPupil,,2,,,6,,2017-10-21,Global
"4312156947
",Veronica_Madrigal,,11,,65.6,2,,2020-06-02,Global
"4300990856
",HentiSephi, male ,3,,,5, I will soon come for your life... ,2018-06-22,Global
"4304102357
",mehrokkaur, female ,2,,,1, lawyer ,2019-01-16,Global
"4313870055
",Osealum, female ,2,,0.2,9, Tell Me About Hentai. ,2020-09-13,Argentina
"4304967392
",Eroliza, female ,4,,,5, Love reading ,2019-03-01,Malaysia
"4304138967
",jellyjello, female ,3,,,7, im good at nothing but im nice ,2019-01-17,Philippines
"37003687
",MamaPizza, male ,5,,39.3,216, Genghis Khan ,2017-08-03,Global
"4304566314
",mothwrbubbles,,2,,,2,,2019-02-04,Global
"2383566128
",thisdude12345, male ,14,,551.3,636, myself ,2017-09-27,United States
"4306411667
",Bryan_Montederamos, male ,4,,,32, loving ,2019-06-10,Philippines
"4304342778
",Bimbim81, female ,10,,157.7,4, mysterious ,2019-01-23,Philippines
"4302789252
",COPYCREATIONS, male ,4,0,,628, well......nothing to sayyy ,2018-11-28,India
"4322571630
",dylan_pyle,,14,,650,811,,2022-09-26,Global
"4312509245
",CREA,,2,,6.1,12,,2020-06-18,Global
"4300164732
",villainintheglass, male ,5,,0.1,4, I love fantasy ,2018-01-14,India
"4314706066
",NoLifer109,,13,,,019," I'm just enjoying good novels. Nothing more, nothing less... ^w^ ",2020-11-09,Global
"4300375515
",Aliot, male ,11,,336.7,62, I like read stories with inteligent heroes ,2018-03-19,Russia
"4302676680
",Ethereal_Dragon, male ,4,,135.8,34," Just a lowly, level 4 plebian passing on by~ ",2018-11-20,Global
"4307089387
",Wuma_Charity,,4,,,7, Exited ,2019-08-13,Global
"4300204088
",Oneiros_Saintcrow, male ,6,,749.4,484, Let my Library describe me..........................or not.  ,2018-02-01,Switzerland
"4312784191
",mhzholar4, female ,2,,31.7,45,,2020-07-03,Global
"4300366083
",Kealon_Martinez, male ,10,,1.4,6, love reading ,2018-04-19,Global
"4301148619
",BH15, female ,3,,3.3,209, Love to read♥️♥️.  Especially if they are MANHWA!!!  ,2018-07-13,United States
"4300320769
",Aldin88,,6,,20,24,,2018-03-08,Global
"4301125544
",titaniavy,,10,,128.4,13, Bookworm ,2018-07-08,Global
"4306316853
",enna_Burgos, female ,10,,302.3,25, Reader since Birth ,2019-06-04,Philippines
"4302170624
",Helios_kun222, male ,3,,16.2,16, Nothing you need to know! ,2018-10-14,Malaysia
"4300187907
",aaronfe, male ,5,,427.4,105," nerd, woodworker, gamer, bookworm! ",2018-01-24,United States
"4309578006
",Jessica_Lynn_8860, female ,2,,,5, I mom who likes reading ,2020-01-14,United States
"4301548203
",rups712, female ,5,,,16, I am woman who keep dreaming of angel stories ,2018-09-01,Global
"4301179701
",shusuke,,3,,,7,,2018-07-17,Global
"4308440021
",ruined_sky, male ,15,,,468, dat boi ,2019-11-09,United States
"1145368786
",Ormathon, male ,15,,,487, Lurkin~ ,2017-04-24,Sweden
"4310944611
",kulot101, female ,14,,,178, “Mind your own business” ,2020-03-31,United States
"342550743
",zian,,4,,,1,,2017-11-22,Global
"4305596754
",kyara_lezama, female ,3,,0.1,37, I love reading comics ,2019-04-16,United States
"4301100977
",maia111683, female ,10,,,10, fairly brown ,2018-07-04,Philippines
"4306011922
",Sara_Jones,,2,,,5,,2019-05-15,Global
"4306159269
",Ankita_Bhutra,,2,,2.1,2,,2019-05-26,Global
"4300570031
",Path_seeker_yh, male ,6,,794.4,236, Reading for enlightment ,2018-04-18,Global
"4304456861
",Hemaninom, male ,3,,0.1,13, King of all king ,2019-01-29,Slovakia
"4304455058
",usaoist,,3,,,15,,2019-01-29,Global
"4107167980
",Iudex,,1,,,5,,2017-07-30,Global
"4304606584
",anggi_fitri, female ,4,,1.7,26, peaceful life ,2019-02-06,Indonesia
"4306955834
",WeH, male ,11,,303.6,150,  Bruh ,2019-08-03,United States
"4300338057
",Lazroy, male ,10,,0.8,21, greatgreat greatness ,2018-05-25,Philippines
"4303156187
",ccuf,,2,,,1,,2018-12-21,Global
"4303066669
",karenpsln, female ,10,,29.5,61, simple ,2018-12-17,Philippines
"4304565566
",SSBondre, female ,4,,,57, loves to read books ,2019-02-03,India
"4320737229
",Angel_Di,,1,,,2,,2022-04-12,Global
"4312718856
",DaoistWjDI6n,,1,,,1,,2020-06-29,Global
"4305459009
",Yazzin, male ,2,,,9, single ,2019-04-06,Global
"4300141080
",Infurnum, male ,13,,,136, love stories and not good at socializing ,2018-01-02,United States
"4304792330
",31Aliciaqueen, female ,2,,,7, I m from India. ,2019-02-17,Global
"4302205672
",fuhy, female ,3,,,19, ARMMYYYY!!!! ,2018-10-16,Philippines
"4305757333
",macel59, female ,11,,,32, kind hearted ,2019-04-27,Philippines
"4315019105
",Re_Ahjin,,3,,,933,,2020-12-03,Global
"4311949992
",Sandy_Francisco, female ,2,,4,1, exciting ,2020-05-22,Philippines
"4301219998
",Lleyona220,,1,,,1,,2018-07-24,Global
"4300270518
",ddharmadd,,4,,,2, Reading is fun ,2018-02-23,Global
"4305848564
",Rannie_Palomar, male ,2,,,10, pogipogu ,2019-05-03,Philippines
"4302091108
",,,2,,,,,2018-10-09,Global
"4300427827
",DinhoNee, male ,4,,0.1,25, ? ,2018-03-28,Brazil
"4311248776
",Darth_vader, male ,15,,,140,,2020-04-16,Canada
"4300190537
",Shiiina,,14,,,241," LotM 2 is HERE!!!🎉🎉🎉 Ahh I feel like crying now. After YEARS of waiting, It's finally here! ",2018-01-26,Philippines
"4300266856
",First_Autumn, male ,4,,,3, Spirit Stones ,2018-02-22,Global
"4300908666
",kingkitty, male ,4,,,36, Happy and nice ,2018-06-05,Australia
"1525976185
",infinity3l, female ,5,,0.1,71, I'm a quiet child that enjoys novels too much ,2017-08-04,Global
"4302679083
",mnc777,,12,,,802, addict 🖤 ,2018-11-21,Global
"4305059638
",dipli, female ,3,,,4, love reading books ,2019-03-07,India
"4310117179
",Frank_Bejarano, male ,15,,,342, Reading addict now lol ,2020-02-16,United States
"4267542817
",tgknn, male ,10,,,26, ^^ ,2017-09-02,Malaysia
"3047048595
",prutput, male ,10,,0.1,43," A nice person
 ",2017-05-23,Belgium
"381293510
",Heathcliff1411, male ,11,,,48, ,2017-06-26,Global
"4300877160
",Salvius98, male ,13,,551.2,950, dead inside ,2018-05-31,Singapore
"4311679235
",MrWheatties,,14,,747.5,45,,2020-05-11,Global
"4304328415
",kairielle, female ,4,,,22, 🤘 ,2019-01-23,Philippines
"4303936626
",DaoIsEverything, male ,4,,,20, Agzgsidognenwjxocjebbsocifkwj ,2019-01-12,Italy
"4300296431
",Crazy_Hat,,4,,,16, A addicted to tea!! Spoon!!!!!! ,2018-03-04,Brazil
"4300242823
",kingstone99, male ,4,,,120, just a simple one ,2018-02-14,Global
"4304361831
",sage1978, female ,3,,,6, I like to read interesting books that put me into different dimension... ,2019-01-24,Canada
"4303955939
",AngelinaPalaita, female ,3,0,,14, 819📍| ag2g 🙏💗 ,2019-01-13,United States
"4307362573
",Ynla_Mangubat, female ,10,,42.1,6, simple ,2019-08-30,Philippines
"722985322
",Sinfish,,6,,8,138,,2017-09-21,Global
"4300960715
",Eeviee, male ,5,,146.9,32, Listless ,2018-06-14,Philippines
"4305165195
",fearnotkurra, female ,5,,,834," Timid, kind, proud, generous, smart, sensitive, emotional woman. Sometimes she has low self esteem and self confidence. She find it difficult to be comfortable with new acquintances but love anime. ",2019-03-15,Philippines
"4304203839
",busisiwentsalaze, female ,2,,,4, Quiet lady from South Africa who enjoys reading good novels in my spare time ,2019-01-19,South Africa
"4300533966
",Gerd_Eisenheim, male ,5,,39,188, Samoan Warrior ,2018-04-13,American Samoa
"4305137150
",belladja, female ,2,,,5, Describe yourself ,2019-03-12,Global
"4308759581
",swordempress2000, female ,2,,,44,,2019-11-29,Philippines
"3603138425
",Isohedron, male ,5,0,,165," There are 10 kinds of people in the world. Those who understand binary, and those who don't. ",2017-07-19,Canada
"4300282260
",ad3lyn, female ,5,,129.1,40, enjoys reading and creating new things via crafts ,2018-02-28,Malaysia
"4300626023
",Rodcal, male ,5,,0.3,237," I am a Brazilian, living in Rio de Janeiro.  ",2018-04-27,Brazil
"4304884519
",8295717922, male ,4,,,11, i m a person who has a precious stone..which is only for me.Thanku god.luv u.. ,2019-02-24,India
"118401814
",Imperion,,5,,3.4,5, I am who I am ,2017-06-26,Cyprus
"4303718884
",QLiana, female ,3,,2.2,64, strong woman 💪 ,2019-01-07,Global
"4300577777
",jenic19, female ,5,,,37, simple ,2018-04-19,Philippines
"4301609469
",Gloombloom, female ,3,,,11, I love reading ❤ ,2018-09-05,Philippines
"4303245682
",izuyo, male ,3,,,8, I'm on a budget ,2018-12-25,Malaysia
"4303455499
",newtonfive, male ,10,0,9.2,28, Love reading books can read about 200-350 daily  ,2019-01-01,United States
"4310395672
",Jacob_Mellalieu, male ,15,0,,156, blah ,2020-03-04,United Kingdom
"4300147120
",SEARCHALLEN,,5,,,136,,2018-01-05,Global
"4300210123
",GreatDaoOfAutism, male ,4,,,35, 乇乂ㄒ尺卂 ㄒ卄丨匚匚  ( ͡° ͜ʖ ͡°) ,2018-02-03,Global
"4314947163
",Atlantys,,14,0,816.8,344," As for my method of procrastination... its a tie! Between reading, sleeping, and playing video games... I don't know which I use more! ",2020-11-28,Global
"4304916755
",marzipanflowers, female ,2,,,12, NA ,2019-02-26,Global
"4300887334
",Readingknight, male ,4,,,15, I like fiction but sometimes like some drama😄 ,2018-06-02,Malaysia
"4301373916
",BreezyNovels, male ,5,,25.9,222,,2018-08-14,United States
"2707492591
",Dit, male ,5,,108.8,41, สวัสดีครับ ,2017-06-28,Thailand
"4303899610
",annyberry, female ,3,,,5, exceptional gal ,2019-01-11,Nigeria
"4302640335
",JFCASUL, male ,4,,,6, Simple ,2018-11-18,Philippines
"3430003739
",leiagzs, female ,6,,,45, bookworm ,2017-10-11,Philippines
"4300679828
",legendario, male ,3,,0.3,118,,2018-05-03,Dominican Republic
"4300359931
",StuckOnHer,,5,,,15," Be a Magick, Like an Unicorn. ",2018-03-16,Global
"4300279089
",fiershark, male ,5,,363.2,132, shark lord ,2018-02-25,Libya
"4306571033
",rose_U, female ,3,,,5,,2019-06-23,India
"4300605706
",anasor, female ,5,,0.2,47, reader ,2018-04-22,Philippines
"4301680814
",angelcaszo1143,,11,,855.4,300, good natured and fun loving ,2018-09-10,Global
"4304478423
",JCT003, male ,11,,,214, Love to read. ,2019-01-31,United States
"4302185824
",APigCalledMorris, male ,15,,,78, Exasperated and tired. ,2018-10-15,Australia
"4303015775
",Madhavi226, female ,4,,,20, happy ,2018-12-15,India
"4307736825
",Soumya_Shailja,,2,,,4,,2019-09-24,Global
"4300195471
",ylkylk,,11,,246,157, a leechers ,2018-01-30,Global
"4300253508
",KingElijahTheGr8, male ,3,,,9, Describe yourself ,2018-02-16,Philippines
"4305780308
",Leizel_Supnet, female ,2,,,9," just simple girl, who love to read  a stories,comics and novels ",2019-04-27,Global
"4300210278
",DaoistPeakSky, male ,10,0,24.4,58, Im cool ,2018-02-02,Philippines
"4308531120
",ninjapuppy137, female ,2,,,7," I’m a silly, clumsy, funny person I enjoy playing games and love to read!  ",2019-11-15,United States
"4300303351
",darleene, female ,12,,106.9,52, easy going... ,2018-03-06,Philippines
"4304555582
",DIXUANG, male ,3,,,2, lazy ass ,2019-02-03,India
"4305256735
",azzsect, female ,2,,,5, ggh ,2019-03-22,Antarctica
"4316271780
",Jovante_Ammod_Lynn,,14,,324.9,42,,2021-03-14,United States
"4303426970
",demigoddess24, female ,2,,,7, Ambitious ,2018-12-30,Nigeria
"2749025901
",Pinker,,5,,,58, Pinker Person! ,2017-07-29,Global
"4307062096
",Joseph_Mayowa, male ,3,,373.8,293, Animal Lover ,2019-08-09,Nigeria
"4300216507
",BurglarOfTurds, male ,15,,,835, Just a cultivator in the Dao of Reading. ,2018-02-04,United States
"907613781
",Cotine, male ,4,,,37, Reading reading and reading ,2017-06-29,United States
"4300211710
",papomoha,,4,,,23,,2018-02-04,Global
"3200796361
",AniMartiK,,2,,,78,,2017-08-23,Global
"4307490498
",Dakota_Hall, female ,10,,,19, I love to read and draw ,2019-09-06,United States
"4308863092
",IG_Dagger, male ,11,,37.9,10, I like anime ,2019-12-05,United States
"4304124527
",98n, female ,3,,,6, ha ,2019-01-17,India
"4302577531
",elgstring, female ,5,,59.7,143," anime lover, read any book as long as it catch my attention.. ;) ",2018-11-13,Philippines
"465798674
",secreto,,4,,,55,,2017-08-04,Global
"4304150770
",roseunnie, female ,10,,2.4,20, kyeopta ,2019-01-18,Philippines
"4300150104
",FlowerPothead, male ,3,,,12, Just a keen leech ,2018-01-06,Global
"4307163877
",Yasar_Azimi, male ,4,0,,857,,2019-08-17,Afghanistan
"4300029939
",Taybabie, female ,10,,236.2,100, homebody ,2017-12-19,Global
"2700463984
",Gedan,,14,,297.7,57, I 💓 🍕 ,2017-05-23,Global
"4302151098
",crankyreader, female ,3,,,13, ambivert ,2018-10-13,India
"4300560403
",jin_army, male ,5,,,18, Love reading ,2018-04-18,Global
"4306288667
",Wendel_Salaysay, male ,3,,,6, Otaku handsome love comics ,2019-06-02,Philippines
"4301483406
",Nonecia, female ,5,,3.7,35, a fan of webnonel ,2018-08-26,Philippines
"4300533696
",SwordLegends, male ,5,0,,958, Love to read Fanfics and gaming type powers ,2018-04-13,Nauru
"4301510536
",kamile_barrios, female ,14,0,,148, Tacticurn ,2018-08-28,Philippines
"4302695852
",mcforever,,4,,,83,,2018-11-21,Global
